,ner_id,link,title,doi
3323,10911,/document/6259721/,Overview of the research and applications of the space-spectral domain approach (SSDA),10.1109/MWSYM.2012.6259721
3324,10912,/document/6259636/,A Ka-band planar TE011 mode cavity tunable filter using a mode-splitter ring,10.1109/MWSYM.2012.6259636
3325,10913,/document/6259535/,Advanced design and optimization of large scale microwave devices,10.1109/MWSYM.2012.6259535
3326,10914,/document/6012327/,Synthesis and Beyond,10.1109/MMM.2011.942008
3327,10915,/document/5973387/,Performance analysis of the enhanced microwave multiplexing networks for applications in communications satellites,10.1109/MWSYM.2011.5973387
3328,10916,/document/5972740/,Performance analysis of the enhanced microwave multiplexing networks for applications in communications satellites,10.1109/MWSYM.2011.5972740
3329,10917,/document/5973301/,Tunable suspended substrate stripline filters with constant bandwidth,10.1109/MWSYM.2011.5973301
3330,10920,/document/5972931/,Tunable suspended substrate stripline filters with constant bandwidth,10.1109/MWSYM.2011.5972931
3331,10921,/document/5768041/,A 59–66 GHz Highly Stable Millimeter Wave Amplifier in 130 nm CMOS Technology,10.1109/LMWC.2011.2141977
3332,10925,/document/5634086/,The Use of Low-Pass Filters as Impedance Inverters for Highly Miniaturized Superconducting Bandstop Filter Designs,10.1109/TASC.2010.2087733
3333,10926,/document/5613967/,Enhanced Microwave Multiplexing Network,10.1109/TMTT.2010.2086471
3334,10927,/document/5624624/,Piezoresistive Position Sensing for the Detection of Hysteresis and Dielectric Charging in CMOS-MEMS Variable Capacitors,10.1109/TMTT.2010.2086069
3335,10928,/document/5624623/,Scalar Measurement-Based Algorithm for Automated Filter Tuning of Integrated Chebyshev Tunable Filters,10.1109/TMTT.2010.2085791
3336,10929,/document/5616027/,Power handling and temperature compensation design for passive Microwave devices,10.23919/EUMC.2010.5616027
3337,10930,/document/5562291/,An efficient method to design optimum millimeter wave low noise amplifier,10.1109/APS.2010.5562291
3338,10931,/document/5516967/,A MEMS variable capacitor with piezoresistive position sensing fabricated in a standard 0.35 µm CMOS process,10.1109/MWSYM.2010.5516967
3339,10932,/document/5466246/,The Design of Miniaturized Superconducting Filters With the Reflected Group Delay Method,10.1109/TASC.2010.2048565
3340,10933,/document/5450640/,Smart Modeling of Microwave Devices,10.1109/MMM.2010.936079
3341,10938,/document/5357419/,High-Dimensional Neural-Network Technique and Applications to Microwave Filter Modeling,10.1109/TMTT.2009.2036412
3342,10939,/document/5332260/,True Inline Cross-Coupled Coaxial Cavity Filters,10.1109/TMTT.2009.2034221
3343,10940,/document/5296143/,A three-step high-Q variable MEMS capacitor with low actuation voltage,10.23919/EUMC.2009.5296143
3344,10941,/document/5296282/,Inline realization of cascaded trisection and cascaded quadruplet in coaxial cavity filters,10.23919/EUMC.2009.5296282
3345,10942,/document/5299270/,A Ku -Band High-Q  Tunable Filter With Stable Tuning Response,10.1109/TMTT.2009.2034215
3346,10945,/document/5232813/,Advanced Coupling Matrix and Admittance Function Synthesis Techniques for Dissipative Microwave Filters,10.1109/TMTT.2009.2029625
3347,10947,/document/4773163/,Diplexer Design Implementing Highly Miniaturized Multilayer Superconducting Hybrids and Filters,10.1109/TASC.2009.2012433
3348,10948,/document/4682620/,Generalized Lossy Microwave Filter Coupling Matrix Synthesis and Design Using Mixed Technologies,10.1109/TMTT.2008.2008267
3349,10949,/document/4629514/,Passive 3-D simulators,10.1109/MMM.2008.929696
3350,10950,/document/4632910/,Generalized lossy microwave filter coupling matrix synthesis and design,10.1109/MWSYM.2008.4632910
3351,10951,/document/4633010/,Manifold-coupled switched filter bank implementing filters with embedded switches,10.1109/MWSYM.2008.4633010
3352,10952,/document/4622341/,Shrinking microwave filters,10.1109/MMM.2008.927636
3353,10953,/document/4470587/,Neural Network Inverse Modeling and Applications to Microwave Filter Design,10.1109/TMTT.2008.919078
3354,10954,/document/4407755/,Adjustable Bandwidth Filter Design Based on Interdigital Capacitors,10.1109/LMWC.2007.911975
3355,10957,/document/4383435/,Design of manifold-coupled multiplexers,10.1109/MMM.2007.904715
3356,10959,/document/4383439/,Power-handling capability for RF filters,10.1109/MMM.2007.904712
3357,10960,/document/4359091/,Rigorous Mode-Matching Method of Circular to Off-Center Rectangular Side-Coupled Waveguide Junctions for Filter Applications,10.1109/TMTT.2007.908662
3358,10961,/document/4294399/,Innovative Combline RF/Microwave Filter EM Synthesis and Design Using Neural Networks,10.1109/ISSSE.2007.4294399
3359,10962,/document/4264070/,Synthesis and Design Procedure for High Performance Waveguide Filters Based on Nonresonating Nodes,10.1109/MWSYM.2007.380431
3360,10965,/document/4264258/,Moment Method Using Fuzzy Basis Functions,10.1109/MWSYM.2007.380241
3361,10966,/document/4264239/,Rigorous Mode Matching Method for Circular to Off-Centre-Rectangular Side-Coupled Waveguide Junctions,10.1109/MWSYM.2007.380186
3362,10967,/document/4014996/,Highly Miniaturized Multilayer Superconducting Filter,10.1109/MWSYM.2006.249725
3363,10968,/document/4015198/,Effective Design of Cross-Coupled Filter Using Neural Networks and Coupling Matrix,10.1109/MWSYM.2006.249539
3364,10969,/document/9387874/,Direct-Coupled Realizations for Microwave Bandstop Filters,10.1109/MWSYM.2005.1516534
3365,10970,/document/9387820/,Symmetrical Realization for Predistorted Microwave Filters,10.1109/MWSYM.2005.1516571
3366,10972,/document/1339206/,A novel integrated interconnect network for RF switch matrix applications,10.1109/MWSYM.2004.1339206
3367,10977,/document/1210936/,EM based design of large-scale dielectric resonator multiplexers by space mapping,10.1109/MWSYM.2003.1210936
3368,10980,/document/4140319/,DC-to-20 GHz Metal-to-Metal Contact Flip Chip Assembly Shunt MEMS Switch,10.1109/EUMA.2002.339239
3369,10981,/document/967135/,Non adjacent resonators effects on coupling and resonant frequency in combline filters,10.1109/MWSYM.2001.967135
3370,10984,/document/9670871/,Guest Editorial,10.1109/TMTT.2021.3133124
3371,10987,/document/7265111/,Guest Editorial,10.1109/TMTT.2015.2475555
3372,10988,/document/6179888/,Special Issue on the 2012 Microwave Week: Microwaves Without Borders [From the Guest Editors' Desk],10.1109/MMM.2012.2186096
3373,10991,/document/6179887/,2012 IMS/RFIC/ARFTG Workshops,10.1109/MMM.2012.2186370
3374,10996,/document/10364756/,A Design Method for Highly Selective Dual-Band Filters Based on Frequency-Variant Triplets,10.1109/LMWT.2023.3339160
3375,11003,/document/10289442/,A Direct Matrix Synthesis Approach for High Selectivity In-Line Topology Dual-Band Filters,10.23919/USNC-URSI54200.2023.10289442
3376,11004,/document/10250056/,A Direct Synthesis Approach for Dual-Band Filters Based on Frequency-Variant Triplets,10.23919/ACES-China60289.2023.10250056
3377,11006,/document/10157893/,Reinforcement Learning for Microwave Windows Tuning,10.1109/IVEC56627.2023.10157893
3378,11008,/document/10157501/,Dual-Band Filter Synthesis with Frequency-Variant Couplings Based on Two Low-Pass Prototypes,10.1109/IVEC56627.2023.10157501
3379,11010,/document/10238324/,An Improved Physical Optics Technique for Multiple Shielding Electromagnetic Scattering Problems,10.1109/USNC-URSI52151.2023.10238324
3380,11015,/document/10157082/,Thermal Analysis of Traveling-Wave Tubes Considering Thermal Contact Resistance,10.1109/IVEC56627.2023.10157082
3381,11017,/document/10157582/,A fast MGAWE method based on MORe,10.1109/IVEC56627.2023.10157582
3382,11018,/document/4808121/,Theory and Design of Microwave-Tube Simulator Suite,10.1109/TED.2009.2015413
3383,11027,/document/4703267/,Electron Optics Simulator: A Three-Dimensional Finite-Element Electron Gun and Collector Design Tool,10.1109/TED.2008.2008377
3384,11029,/document/4283377/,Microwave Tube Simulator Suite-Part II: Electron Optics Simulator,10.1109/IVELEC.2007.4283377
3385,11032,/document/4283376/,Microwave Tube Simulator Suite-Part I: Architecture and Feature,10.1109/IVELEC.2007.4283376
3386,11033,/document/4266115/,Eigenvalue solver based on Finite Integration Technology,10.1109/ICMMT.2007.381356
3387,11034,/document/10237679/,Adaptive Mesh Refinement Strategy for Solving Electromagnetic Radiation and Scattering,10.1109/USNC-URSI52151.2023.10237679
3388,11038,/document/10237600/,Modeling of Electron Device with Lumped Elements Base on Vector Finite Element Method,10.1109/USNC-URSI52151.2023.10237600
3389,11040,/document/10237567/,Using MGAWE Method for Waveguide Structure Analysis Based on Finite Element DDM,10.1109/USNC-URSI52151.2023.10237567
3390,11041,/document/10238317/,A 3D Planar Partitioning Method for Finite Element Domain Decomposition Method,10.1109/USNC-URSI52151.2023.10238317
3391,11042,/document/10237412/,Fast Computation for Solving Three-Dimensional Electromagnetic Wave Scattering,10.1109/USNC-URSI52151.2023.10237412
3392,11044,/document/10157361/,The Random Vibration Analysis of Electron Gun Based on Finite Element Method,10.1109/IVEC56627.2023.10157361
3393,11045,/document/10157699/,Multi-Physics Analysis of Traveling-wave Tube Based on Integrated Framework,10.1109/IVEC56627.2023.10157699
3394,11047,/document/10157326/,A Novel Domian Decomposition Simulator for the Transmission Analysis of Travelling-wave Tube,10.1109/IVEC56627.2023.10157326
3395,11048,/document/10157452/,A Rational Function Approximation Algorithm for the Frequency Sweep of Microwave Tube,10.1109/IVEC56627.2023.10157452
3396,11050,/document/10157797/,Transient Thermal Analysis of Microwave Tube Based on Finite Element Method,10.1109/IVEC56627.2023.10157797
3397,11052,/document/10156988/,Multi-mode Simulation for An Output Window of Gyrotron Based on Transfinite Element Method,10.1109/IVEC56627.2023.10156988
3398,11054,/document/10157687/,Recent Development to High-Frequency Circuit Simulator,10.1109/IVEC56627.2023.10157687
3399,11056,/document/10157729/,Electrothermal coupling analysis of microwave windows using finite element method,10.1109/IVEC56627.2023.10157729
3400,11057,/document/9793662/,A New Explicit–Implicit Hybridizable Discontinuous Galerkin Time-Domain Method for Electromagnetics,10.1109/LMWC.2022.3178377
3401,11058,/document/9581818/,Study on the Performance of the Implicit Hybridizable Discontinuous Galerkin time-domain method with different grids for Maxwell's equations,10.23919/ACES-China52398.2021.9581818
3402,11059,/document/9356456/,The PML Boundary Application in the Implicit Hybridizable Discontinuous Galerkin Time-Domain Method for Waveguides,10.1109/LMWC.2021.3059089
3403,11060,/document/9520551/,An Efficient Eigensolver for Extended Interaction Klystrons Based on Finite Element Method,10.1109/IVEC45766.2020.9520551
3404,11061,/document/9329659/,A New Application to the Discontinuous Galerkin Time-Domain Method for the Surface Plasmons,10.1109/IEEECONF35879.2020.9329659
3405,11063,/document/9329795/,An Implicit Hybridizable Discontinuous Galerkin Time-Domain Method to Solve S-parameters in the Waveguide Port,10.1109/IEEECONF35879.2020.9329795
3406,11064,/document/9027868/,A Novel Imposing Source Approach in the Implicit Hybridizable Discontinuous Galerkin Time-Domain Method for Electromagnetics,10.1109/LMWC.2020.2974694
3407,11065,/document/8861917/,Recent Developments to the Discontinuous Galerkin Time-Domain Method for 3-D Multiscale Problems,10.1109/USNC-URSI.2019.8861917
3408,11066,/document/8496693/,The Hybridizable Discontinuous Galerkin Time Domain Method to Solve the 3D Maxwell's Equations,10.1109/COMPEM.2018.8496693
3409,11067,/document/10107063/,Analysis of S-parameters of Passive Microwave Devices Based on High-order Transfinite Element Method,10.1109/IMWS-AMP54652.2022.10107063
3410,11068,/document/9886610/,Accurate Solutions of Scattering Parameters of Multi-conductor Transmission Lines Based on Transfinite Element Method,10.1109/AP-S/USNC-URSI47032.2022.9886610
3411,11070,/document/9887007/,GCRO-DR Method for Solving Three-Dimensional Electromagnetic Wave Scattering,10.1109/AP-S/USNC-URSI47032.2022.9887007
3412,11071,/document/9886605/,Development of Unified GPU Parallel Framework Based on High Order DGM,10.1109/AP-S/USNC-URSI47032.2022.9886605
3413,11072,/document/9886445/,An Efficient DGTD Method for Computing Non-Local Electromagnetic Effects,10.1109/AP-S/USNC-URSI47032.2022.9886445
3414,11074,/document/9703900/,Scattering Analysis of Metallic Nanowires with Nonlocal Response Based on GNOR,10.1109/APS/URSI47566.2021.9703900
3415,11076,/document/9703771/,Unified GPU Parallel Framework Based on Discontinuous Galerkin Method,10.1109/APS/URSI47566.2021.9703771
3416,11077,/document/9451406/,The Scattering Analysis of Complex Structure based on Fast Finite Element Method,10.1109/CEFC46938.2020.9451406
3417,11078,/document/9330465/,Fast Analysis of Multi-antenna Electromagnetic Compatibility Based on Finite Element Method,10.1109/IEEECONF35879.2020.9330465
3418,11079,/document/8563321/,Multiscale Hybrid-Mixed Discontinuous Galerkin Time Domain Method for Time Domain Electromagnetic Calculation,10.1109/ICMMT.2018.8563321
3419,11081,/document/9362303/,Accurate and Efficient Thermal Analysis of Slow Wave Structures for Helix Traveling-Wave Tubes by Finite-Element Method,10.1109/TED.2021.3059179
3420,11085,/document/10415580/,IoT Device Identification Base on Inter-flow Correlation Analysis Using Graph Neural Network,10.1109/BIGCOM61073.2023.00012
3421,11091,/document/9335271/,An Interior Penalty Domain Decomposition Method for Thermal Analysis of 3-D Integrated Systems,10.1109/TCPMT.2021.3054243
3422,11092,/document/8957385/,Accurate and Fast Thermal Analysis of Multistage Depressed Collectors for Traveling-Wave Tubes Using Finite-Element Method,10.1109/TED.2019.2959709
3423,11093,/document/8289504/,Thermal analysis of electron gun using finite element method,10.1109/IVEC.2017.8289504
3424,11094,/document/7223951/,Thermal analysis of TWT collector using finite element method,10.1109/IVEC.2015.7223951
3425,11097,/document/10122825/,Cross-band spectrum prediction algorithm based on data conversion using generative adversarial networks,10.23919/JCC.ea.2022-0096.202302
3426,11101,/document/9347671/,Optical Buffer Device Employing VO2 Embedded on SOI Waveguides With Microring Resonator,10.1109/JPHOT.2021.3057233
3427,11111,/document/10540151/,Onboard Processing Aided Transmission Delay Minimization for LEO Satellite Networks,10.1109/TCOMM.2024.3406373
3428,11117,/document/10083089/,An Adaptive Semantic Mining Framework for Heterogeneous Information Network Embedding,10.1109/TCSS.2023.3260118
3429,11120,/document/9778701/,An Improved Practical Byzantine Fault Tolerance Algorithm Based on Vague Sets and Random Numbers,10.1109/ICSP54964.2022.9778701
3430,11123,/document/10508466/,LinkGuard: Link Flooding Attack Detection and Mitigation via Spatio-Temporal Graph Convolutional Network,10.1109/TNSE.2024.3393513
