,ner_id,link,title,doi
3581,11873,/document/10314058/,Research and Implementation of Multi Fusion Data Model Construction Technology for Distribution Network Digital Twins,10.1109/ICDSM59373.2023.00060
3582,11875,/document/10294614/,Voltage/Frequency Control Based on Adaptive Sliding Mode Control in Off-Grid Photovoltaic Systems,10.1109/ICPSAsia58343.2023.10294614
3583,11878,/document/10167727/,Dissipativity Enhancement for Multisampled LCL-Type Inverter Using a Low-Delay Ripple-Removal Method,10.1109/JESTPE.2023.3290156
3584,11883,/document/9911706/,Distribution Network Topology Identification Using Asynchronous Transformer Monitoring Data,10.1109/TIA.2022.3212030
3585,11888,/document/9959654/,A Low Delay Anti-Aliasing Method of Multisampling for Grid-tied Inverter with LCL Filter,10.1109/PEAC56338.2022.9959654
3586,11890,/document/9949789/,Studies on Electricity Theft Detection Approach Based on LSTM-SAE and Support Vector Machine,10.1109/ICPSAsia55496.2022.9949789
3587,11895,/document/9949696/,Topology Identification in LV Distribution Network Based on SAE and Modified DBSCAN,10.1109/ICPSAsia55496.2022.9949696
3588,11899,/document/9942092/,A Novel Hybrid DC Circuit Breaker with Current Limiting Capability,10.1109/ITECAsia-Pacific56316.2022.9942092
3589,11905,/document/9759810/,A Transformer District Line Loss Calculation Method Based on Data Mining and Machine Learning,10.1109/AEEES54426.2022.9759810
3590,11907,/document/9510698/,Research on Line Switch Statuses Identification in Distribution Networks Using TTU Measurements,10.1109/CIEEC50170.2021.9510698
3591,11908,/document/9352353/,Research on Compensation Strategies for DFACTS with Insufficient Capacity,10.1109/SCEMS48876.2020.9352353
3592,11913,/document/7953671/,Modular Multilevel Converter Control Strategy Based on Arm Current Control Under Unbalanced Grid Condition,10.1109/TPEL.2017.2717541
3593,11915,/document/8216124/,A single-phase low frequency AC transmission method,10.1109/IECON.2017.8216124
3594,11919,/document/8081020/,Modular multilevel converter based bus bar in flexible substation,10.1109/ITEC-AP.2017.8081020
3595,11920,/document/8081019/,A new DC-ice-melting device based on hybrid MMC structure,10.1109/ITEC-AP.2017.8081019
3596,11923,/document/7794124/,A STATCOM compensation scheme for suppressing commutation failure in HVDC,10.1109/IECON.2016.7794124
3597,11929,/document/7432618/,Two control strategies of modular multilevel converter in rectifier side based on arm current under unbalanced voltage condition,10.1109/DRPT.2015.7432618
3598,11930,/document/10395441/,Fault Warning Method for Power Transformers Based on Neural Network Algorithm Guided by Multi-Physics Simulation,10.1109/PEPSC58749.2023.10395441
3599,11938,/document/9288245/,CFGAT: A Coarse-to-Fine Graph Attention Network for Semi-supervised Node Classification,10.1109/ICTAI50040.2020.00158
3600,11942,/document/10491840/,"Using technical standards to reason, detect, simulate and control distributed new energy grid connections",10.1109/ICRAIC61978.2023.00030
3601,11949,/document/8257643/,Condition assessment method of power transformer based on the classification of component and performance,10.1109/CEIDP.2017.8257643
3602,11954,/document/10395311/,Using Meta-Learning Technology to Standardize Transformation Reasoning for New Distribution Network Planning and Diagnosis,10.1109/PEPSC58749.2023.10395311
3603,11959,/document/10400139/,Research on Energy Storage Planning and Configuration Based on Spectrum Analysis,10.1109/ICPES59999.2023.10400139
3604,11965,/document/9672642/,Static Correlation Analysis with Industrial Electricity Consumption Volumes,10.1109/CEECT53198.2021.9672642
3605,11969,/document/10263449/,Design of power planning algorithm for power system based on decision tree model,10.1109/ICSECE58870.2023.10263449
3606,11971,/document/10206029/,Cooperative IoT Data Sharing With Heterogeneity of Participants Based on Electricity Retail,10.1109/JIOT.2023.3301731
3607,11977,/document/10491613/,Monitoring the Operational Status of Hydropower Station Equipment Based on Digital Twin and IoT Technology,10.1109/AIAC61660.2023.00040
3608,11980,/document/10369862/,Multilayer-extreme-learning-machine-based Reliability Assessment Approach for Power Systems with Renewable Energy,10.1109/ASEMD59061.2023.10369862
3609,11984,/document/10367381/,Multi-layer BiLSTM Photovoltaic Prediction Study Based on Improved PSO,10.1109/ICCS59502.2023.10367381
3610,11989,/document/9713109/,Standardized Modeling of Integrated Energy System for Multi-Scenario Interaction,10.1109/EI252483.2021.9713109
3611,11992,/document/9602261/,Efficient Fault Diagnosis Method of Electric Power Information System based on Rough Set Theory Knowledge Representation System,10.1109/CCDC52312.2021.9602261
3612,11996,/document/9406985/,Integrated Power Grid Management System based on Micro Service,10.1109/CBD51900.2020.00016
3613,12002,/document/10512632/,Spatial Distribution of Electricity-Related Data Value Indices in Transportation Networks,10.1109/EI259745.2023.10512632
3614,12007,/document/9846601/,Data Valuation in Electricity Transactions with Uncertainty Considering Risk Preferences,10.1109/CIEEC54735.2022.9846601
3615,12009,/document/9713469/,Comprehensive Analysis of Data Value and Its Properties in Electricity and Data Transactions,10.1109/EI252483.2021.9713469
3616,12012,/document/9347069/,Evaluation of Information Value for Solar Power Plants in Market Environment,10.1109/EI250167.2020.9347069
3617,12014,/document/9220422/,Value Evaluation of Wind Power Forecasting Information for Economic Dispatch,10.1109/APPEEC48164.2020.9220422
3618,12016,/document/9061962/,Information Value Based on the Scenario of Wind Power Trading in Electricity Markets,10.1109/EI247390.2019.9061962
3619,12021,/document/8881557/,From Uncertainty Elimination to Profit Enhancement: Role of Data in Demand Response,10.1109/ISGT-Asia.2019.8881557
3620,12022,/document/10504614/,Privacy-Preserving Combined Heat and Power Dispatch Based on Information Masking Mechanism: A Decentralized Perspective,10.1109/TSG.2024.3390128
3621,12028,/document/10500853/,Congestion-Aware Rebalancing and Vehicle-to-Grid Coordination of Shared Electric Vehicles: An Aggregative Game Approach,10.1109/TTE.2024.3389712
3622,12033,/document/10490235/,A Joint Distributed Optimization Framework for Voltage Control and Emergency Energy Storage Vehicle Scheduling in Community Distribution Networks,10.1109/TIA.2024.3384474
3623,12039,/document/10438069/,Multi-Dimensional Holomorphic Embedding Method for Probabilistic Energy Flow Calculation in Integrated Distribution Power and Heating System,10.1109/TSTE.2024.3366311
3624,12043,/document/10305184/,A Conic Relaxation Approach for Solving Stackelberg Pricing Game of Electric Vehicle Charging Station Considering Traffic Equilibrium,10.1109/TSG.2023.3329651
3625,12046,/document/10298821/,An Analytical Steady Heat Flow Calculation Method for District Heating Networks,10.1109/TSTE.2023.3328155
3626,12048,/document/10038481/,Coordinated Planning of Integrated Electric and Heating System Considering the Optimal Reconfiguration of District Heating Network,10.1109/TPWRS.2023.3242652
3627,12052,/document/10512765/,Optimal Location and Capacity Planning of Distribution Network Considering Demand Response and Battery Storage Capacity Degradation,10.1109/EI259745.2023.10512765
3628,12055,/document/10512820/,Towards Accurate and Efficient Power Load Forecasting: A Cooperative Game-Based Optimization,10.1109/EI259745.2023.10512820
3629,12057,/document/10316327/,Coordinated Dispatch of Power and Transportation Systems Considering Hydrogen Storage Based on Heterogeneous Decomposition,10.1109/TTE.2023.3332357
3630,12060,/document/10004513/,A Coordinated Reconfiguration Strategy for Multi-Stage Resilience Enhancement in Integrated Power Distribution and Heating Networks,10.1109/TSG.2022.3231590
3631,12063,/document/10116293/,Collaborative Optimization Scheduling of Coupled Power-Traffic System in Mining Areas Considering Time-of-Use Price,10.1109/EI256261.2022.10116293
3632,12066,/document/9949742/,Robust Universal Droop Control for Multi-paralleled VSCs in High PV Penetrated DC Microgrids,10.1109/ICPSAsia55496.2022.9949742
3633,12069,/document/9713312/,Cloud-Cluster Hierarchical Dispatch for Large Scale Demand-Side Distributed Resources,10.1109/EI252483.2021.9713312
3634,12073,/document/9254143/,Reconfiguration of District Heating Network for Operational Flexibility Enhancement in Power System Unit Commitment,10.1109/TSTE.2020.3036887
3635,12074,/document/9162482/,Aggregating Additional Flexibility From Quick-Start Devices for Multi-Energy Virtual Power Plants,10.1109/TSTE.2020.3014959
3636,12075,/document/9346837/,"Integrated Operational Security of Multi-energy Systems: Concepts, Features and Mechanism",10.1109/EI250167.2020.9346837
3637,12078,/document/8765362/,Coordinated Dispatch of Integrated Electric and District Heating Systems Using Heterogeneous Decomposition,10.1109/TSTE.2019.2929183
3638,12080,/document/8973528/,Coordinated Risk Assessment of Integrated Electric and District Heating Systems,10.1109/PESGM40551.2019.8973528
3639,12083,/document/8245353/,A multi-objective evaluation method for distributed integrated energy system,10.1109/EI2.2017.8245353
3640,12085,/document/8245428/,Nash bargain and complementarity approach based efficient/economic dispatch in combined cooling heating and power system,10.1109/EI2.2017.8245428
3641,12089,/document/10246664/,Compression of Power Quality Disturbance Using Wavelet-Atomic Decomposition for Grid-Connected Wind Farms,10.1109/CEEGE58447.2023.10246664
3642,12092,/document/9713618/,Power System Modal Identification Based on Prony Levenberg Marquardt,10.1109/EI252483.2021.9713618
3643,12094,/document/10239891/,Conditioned Super-Twisting Sliding Mode Control for Speed Control of PMSMs,10.23919/CCC58697.2023.10239891
3644,12100,/document/10055721/,Disturbance Observer Based Back-Stepping Control for Buck Converters with Unmatched Disturbances: An RBF Neural Network Approach,10.1109/CAC57257.2022.10055721
3645,12106,/document/9688939/,Loss Reduction Control Strategy of on-Load Capacity-Adjusting Transformer Based on Load Forecast,10.1109/TOCS53301.2021.9688939
3646,12113,/document/9510566/,A Voltage Control of Energy Storage Mobile Shelter Under Multi Energy Access,10.1109/CIEEC50170.2021.9510566
3647,12119,/document/9505757/,Thrust Optimization Of Low Speed And Large Thrust Linear Motor Based On Double Fractional Slot Winding,10.1109/LDIA49489.2021.9505757
3648,12122,/document/9532458/,Method for Solving Electromagnetic Field of a One Side Axis Counting Sensor,10.1109/ICISCE50968.2020.00380
3649,12127,/document/9402896/,Oil field distribution network motor cluster pulsating power complementation and grid loss energy-saving optimization method,10.1109/ICICAS51530.2020.00103
3650,12128,/document/9346600/,Frequency Response Characteristics of PMSG-based Wind Turbines,10.1109/EI250167.2020.9346600
3651,12131,/document/8833964/,Droop Control Method of Inverter Based on Variable Virtual Impedance,10.1109/ICIEA.2019.8833964
3652,12135,/document/10438885/,Observer-Based Prescribed Performance Speed Control for PMSMs: A Data-Driven RBF Neural Network Approach,10.1109/TII.2024.3357194
3653,12141,/document/10311789/,A Fixed-Time Convergence Sliding Mode Observer Based Model-Free Predictive Current Control for PMSMs,10.1109/IECON51785.2023.10311789
3654,12143,/document/9968222/,Observer-Based Fixed-Time Control for Permanent-Magnet Synchronous Motors With Parameter Uncertainties,10.1109/TPEL.2022.3226033
3655,12146,/document/9935565/,Fixed-Time Sliding Mode Control for DC/DC Buck Converters With Mismatched Uncertainties,10.1109/TCSI.2022.3217612
3656,12149,/document/9576490/,A Second-order Continuous Sliding Mode Observer for Sensorless Permanent Magnet Synchronous Motor Control,10.1109/ISIE45552.2021.9576490
3657,12152,/document/9476198/,Fractional-Order Sliding Mode Approach of Buck Converters With Mismatched Disturbances,10.1109/TCSI.2021.3092138
3658,12153,/document/9146934/,Advanced Control Strategies for DC–DC Buck Converters With Parametric Uncertainties via Experimental Evaluation,10.1109/TCSI.2020.3009168
3659,12158,/document/10479532/,A Complex-Valued PolSAR Image Segmentation Network With Lovász-Softmax Loss Optimization,10.1109/JMASS.2024.3381974
3660,12163,/document/10379930/,A Complex-Valued and Loss Optimized BiSeNet for PolSAR Image Semantic Segmentation,10.1109/CISS60136.2023.10379930
3661,12167,/document/10311987/,Fixed-Time Active Disturbance Rejection-Based Sliding Mode Control for NPC Converters,10.1109/IECON51785.2023.10311987
3662,12170,/document/9970754/,Disturbance and Uncertainty Attenuation for Speed Regulation of PMSM Servo System Using Adaptive Optimal Control Strategy,10.1109/TTE.2022.3227070
3663,12173,/document/10054657/,Adaptive Faster Fixed-Time Nonsingular Terminal Sliding Mode Control for Manipulator Systems,10.1109/CAC57257.2022.10054657
3664,12179,/document/9505787/,Adaptive Super-Twisting Speed Control for PMLSM system Using Generalized Proportional Integral Observer,10.1109/LDIA49489.2021.9505787
3665,12182,/document/9165873/,Integral Sliding Mode-Based Model Predictive Current Control With Low Computational Amount for Three-Level Neutral-Point-Clamped Inverter-Fed PMSM Drives,10.1109/TEC.2020.3015984
3666,12184,/document/10528800/,Urban SAR Tomography With Z-Structure Constraint of Buildings,10.1109/JSTARS.2024.3399538
3667,12190,/document/10380030/,Reconstruction of 3D Building Model Using Airborne High-resolution TomoSAR Data,10.1109/CISS60136.2023.10380030
3668,12193,/document/10226530/,Actuator Fault Detection of T–S Fuzzy Hypersonic Flight Vehicle Model: A T–S Fuzzy-Based H∞ Sliding Mode Observer Approach,10.1109/JMASS.2023.3278654
3669,12198,/document/10034744/,Fault-Tolerant Attitude Control for Hypersonic Flight Vehicle Subject to Actuators Constraint: A Model Predictive Static Programming Approach,10.1109/JMASS.2023.3241566
3670,12201,/document/9930502/,Lidar Reflective Tomography of the Target Under Incomplete View State,10.1109/JMASS.2022.3217310
3671,12207,/document/9971426/,Absolute Phase Estimation for Spaceborne InSAR Data,10.1109/CISS57580.2022.9971426
3672,12210,/document/9971245/,Wind Direction Retrieval of Ocean/Desert With Gaofen-3 Data,10.1109/CISS57580.2022.9971245
3673,12212,/document/9870746/,Efficient Tomographic Inversion Based on Refined Scatterer Pre-Estimation,10.1109/LGRS.2022.3203037
3674,12214,/document/9452147/,An Effective Clutter Suppression Approach Based on Null-Space Technique for the Space-Borne Multichannel in Azimuth High-Resolution and Wide-Swath SAR System,10.1109/TGRS.2021.3084696
3675,12218,/document/9553933/,An Adaptive Subpixel Coregistration for High Resolution Insar Image Data,10.1109/IGARSS47720.2021.9553933
3676,12220,/document/9550564/,Unmanned Vehicle 3D Lidar Point Cloud Segmentation,10.23919/CCC52363.2021.9550564
3677,12224,/document/9422127/,Ground Moving Target Indication for the Geosynchronous-Low Earth Orbit Bistatic Multichannel SAR System,10.1109/JSTARS.2021.3077003
